timestamp,left_motor_1_target,left_motor_1_actual,left_motor_2_target,left_motor_2_actual
8.185,-0.031669244170188904,-0.08999991416931152,-0.031669244170188904,-0.19499993324279785
8.185,0.03986785560846329,0.009999990463256836,0.03986785560846329,-0.13000011444091797
8.186,0.11356786638498306,0.06500005722045898,0.11356786638498306,-0.005000114440917969
8.186,0.18943102657794952,0.09999990463256836,0.18943102657794952,0.08500003814697266
8.187,0.26745736598968506,0.13499999046325684,0.26745736598968506,0.17499995231628418
8.187,0.34764671325683594,0.18000006675720215,0.34764671325683594,0.2999999523162842
8.188,0.4299992322921753,0.25999999046325684,0.4299992322921753,0.37999987602233887
8.188,0.5145149230957031,0.3899998664855957,0.5145149230957031,0.434999942779541
8.189,0.6011934876441956,0.4849998950958252,0.6011934876441956,0.48000001907348633
8.189,0.6900354027748108,0.625,0.6900354027748108,0.5499999523162842
8.19,0.7810403108596802,0.7249999046325684,0.7810403108596802,0.6649999618530273
8.19,0.874208390712738,0.7799999713897705,0.874208390712738,0.744999885559082
8.191,0.96953946352005,0.8599998950958252,0.96953946352005,0.8450000286102295
8.191,1.0670337677001953,0.9900000095367432,1.0670337677001953,0.9900000095367432
8.192,1.1494137048721313,1.0699999332427979,1.1494137048721313,1.0550000667572021
8.192,1.179024338722229,1.1449997425079346,1.179024338722229,1.124999761581421
8.193,1.1545652151107788,1.2000000476837158,1.1545652151107788,1.1899998188018799
8.194,1.0764312744140625,1.2299997806549072,1.0764312744140625,1.249999761581421
8.194,0.9787313342094421,1.2149999141693115,0.9787313342094421,1.2299997806549072
8.195,0.8831941485404968,1.1400001049041748,0.8831941485404968,1.1449997425079346
8.195,0.7898202538490295,1.0550000667572021,0.7898202538490295,1.0750000476837158
8.196,0.6986096501350403,0.9599997997283936,0.6986096501350403,1.0099999904632568
8.196,0.6095618605613708,0.869999885559082,0.6095618605613708,0.9249999523162842
8.197,0.5226768255233765,0.815000057220459,0.5226768255233765,0.7899999618530273
8.197,0.4379556179046631,0.7200000286102295,0.4379556179046631,0.6549999713897705
8.198,0.3553961515426636,0.5299999713897705,0.3553961515426636,0.440000057220459
8.198,0.27500098943710327,0.36500000953674316,0.27500098943710327,0.33500003814697266
8.199,0.1967685967683792,0.1700000762939453,0.1967685967683792,0.1399998664855957
8.199,0.12069949507713318,0.09999990463256836,0.12069949507713318,0.07500004768371582
8.2,0.046794187277555466,0.004999876022338867,0.046794187277555466,0.004999876022338867
8.2,-0.02494834177196026,-0.13499999046325684,-0.02494834177196026,-0.09999990463256836
8.201,-0.09452909231185913,-0.22499990463256836,-0.09452909231185913,-0.16499996185302734
8.201,-0.16194604337215424,-0.3299999237060547,-0.16194604337215424,-0.23000001907348633
8.202,-0.2272002249956131,-0.4049999713897705,-0.2272002249956131,-0.2799999713897705
8.202,-0.29029062390327454,-0.41499996185302734,-0.29029062390327454,-0.3250000476837158
8.203,-0.35121822357177734,-0.4200000762939453,-0.35121822357177734,-0.39499998092651367
8.204,-0.4099820554256439,-0.4200000762939453,-0.4099820554256439,-0.44499993324279785
8.204,-0.4665830731391907,-0.4249999523162842,-0.4665830731391907,-0.49000000953674316
8.205,-0.52102130651474,-0.4549999237060547,-0.52102130651474,-0.5299999713897705
8.205,-0.5732967853546143,-0.49000000953674316,-0.5732967853546143,-0.5750000476837158
8.206,-0.6234074831008911,-0.5350000858306885,-0.6234074831008911,-0.6349999904632568
8.206,-0.6713573932647705,-0.5999999046325684,-0.6713573932647705,-0.7049999237060547
8.207,-0.7171434760093689,-0.7300000190734863,-0.7171434760093689,-0.75
8.207,-0.760765790939331,-0.8050000667572021,-0.760765790939331,-0.7750000953674316
8.208,-0.8022253513336182,-0.8650000095367432,-0.8022253513336182,-0.7950000762939453
8.208,-0.8415220975875854,-0.9000000953674316,-0.8415220975875854,-0.8050000667572021
8.209,-0.8786540627479553,-0.9200000762939453,-0.8786540627479553,-0.8299999237060547
8.209,-0.9136242866516113,-0.9300000667572021,-0.9136242866516113,-0.8599998950958252
8.21,-0.9464327096939087,-0.9449999332427979,-0.9464327096939087,-0.9000000953674316
8.21,-0.9770762920379639,-0.9549999237060547,-0.9770762920379639,-0.9549999237060547
8.211,-1.0055571794509888,-0.9800000190734863,-1.0055571794509888,-1.0399999618530273
8.211,-1.0318751335144043,-1.0250000953674316,-1.0318751335144043,-1.090000033378601
8.212,-1.0560294389724731,-1.0499999523162842,-1.0560294389724731,-1.1050000190734863
8.212,-1.0780209302902222,-1.0800000429153442,-1.0780209302902222,-1.1100000143051147
8.213,-1.0978496074676514,-1.1050000190734863,-1.0978496074676514,-1.1150000095367432
8.213,-1.1155145168304443,-1.125,-1.1155145168304443,-1.125
8.214,-1.1310166120529175,-1.1449999809265137,-1.1310166120529175,-1.1399999856948853
8.215,-1.1443560123443604,-1.1649999618530273,-1.1443560123443604,-1.1549999713897705
8.215,-1.1555315256118774,-1.1799999475479126,-1.1555315256118774,-1.1699999570846558
8.216,-1.1645443439483643,-1.184999942779541,-1.1645443439483643,-1.1899999380111694
8.216,-1.171396255493164,-1.1950000524520874,-1.171396255493164,-1.2050000429153442
8.217,-1.1760824918746948,-1.2000000476837158,-1.1760824918746948,-1.2100000381469727
8.217,-1.1786059141159058,-1.2100000381469727,-1.1786059141159058,-1.2100000381469727
8.218,-1.1789659261703491,-1.2100000381469727,-1.1789659261703491,-1.2100000381469727
8.218,-1.1771633625030518,-1.215000033378601,-1.1771633625030518,-1.2100000381469727
8.219,-1.173197627067566,-1.2200000286102295,-1.173197627067566,-1.2050000429153442
8.219,-1.1670688390731812,-1.225000023841858,-1.1670688390731812,-1.2050000429153442
8.22,-1.158776879310608,-1.225000023841858,-1.158776879310608,-1.2050000429153442
8.22,-1.1483219861984253,-1.225000023841858,-1.1483219861984253,-1.2050000429153442
8.221,-1.1357038021087646,-1.2100000381469727,-1.1357038021087646,-1.2050000429153442
8.221,-1.120922565460205,-1.1950000524520874,-1.120922565460205,-1.1950000524520874
8.222,-1.1039782762527466,-1.1799999475479126,-1.1039782762527466,-1.184999942779541
8.222,-1.0848708152770996,-1.1699999570846558,-1.0848708152770996,-1.1699999570846558
8.223,-1.0636003017425537,-1.159999966621399,-1.0636003017425537,-1.1449999809265137
8.223,-1.0401666164398193,-1.1449999809265137,-1.0401666164398193,-1.1200000047683716
8.224,-1.014569878578186,-1.125,-1.014569878578186,-1.0950000286102295
8.225,-0.9868100881576538,-1.100000023841858,-0.9868100881576538,-1.0649999380111694
8.225,-0.9568871259689331,-1.059999942779541,-0.9568871259689331,-1.0299999713897705
8.226,-0.9248010516166687,-1.0099999904632568,-0.9248010516166687,-0.9900000095367432
8.226,-0.8905519247055054,-0.940000057220459,-0.8905519247055054,-0.9600000381469727
8.227,-0.8541396260261536,-0.9000000953674316,-0.8541396260261536,-0.934999942779541
8.227,-0.8155642747879028,-0.8599998950958252,-0.8155642747879028,-0.9100000858306885
8.228,-0.7748258113861084,-0.8250000476837158,-0.7748258113861084,-0.875
8.228,-0.7319241762161255,-0.7899999618530273,-0.7319241762161255,-0.8399999141693115
8.229,-0.6868594884872437,-0.75,-0.6868594884872437,-0.7950000762939453
8.229,-0.6396316885948181,-0.7100000381469727,-0.6396316885948181,-0.7400000095367432
8.23,-0.5902408361434937,-0.6649999618530273,-0.5902408361434937,-0.6600000858306885
8.23,-0.5386868119239807,-0.6200001239776611,-0.5386868119239807,-0.5999999046325684
8.231,-0.4849696755409241,-0.5799999237060547,-0.4849696755409241,-0.5499999523162842
8.231,-0.4290894865989685,-0.5399999618530273,-0.4290894865989685,-0.5
8.232,-0.37104615569114685,-0.49500012397766113,-0.37104615569114685,-0.440000057220459
8.232,-0.3108396828174591,-0.440000057220459,-0.3108396828174591,-0.36500000953674316
8.233,-0.24847018718719482,-0.3399999141693115,-0.24847018718719482,-0.309999942779541
8.233,-0.18393753468990326,-0.24500012397766113,-0.18393753468990326,-0.27500009536743164
8.234,-0.11724182963371277,-0.18000006675720215,-0.11724182963371277,-0.24500012397766113
8.234,-0.048382971435785294,-0.1100001335144043,-0.048382971435785294,-0.20000004768371582
8.235,0.022638920694589615,-0.019999980926513672,0.022638920694589615,-0.13499999046325684
8.236,0.09582410007715225,0.04500007629394531,0.09582410007715225,-0.009999990463256836
8.236,0.17117218673229218,0.08500003814697266,0.17117218673229218,0.08500003814697266
8.237,0.24868343770503998,0.11999988555908203,0.24868343770503998,0.16499996185302734
8.237,0.32835784554481506,0.16000008583068848,0.32835784554481506,0.2799999713897705
8.238,0.4101952910423279,0.22499990463256836,0.4101952910423279,0.36999988555908203
8.238,0.4941958785057068,0.3599998950958252,0.4941958785057068,0.4200000762939453
8.239,0.5803596377372742,0.46000003814697266,0.5803596377372742,0.4700000286102295
8.239,0.6686863303184509,0.5799999237060547,0.6686863303184509,0.5249998569488525
8.24,0.7591762542724609,0.7100000381469727,0.7591762542724609,0.6399998664855957
8.24,0.8518292903900146,0.7599999904632568,0.8518292903900146,0.7200000286102295
8.241,0.9466454386711121,0.8299999237060547,0.9466454386711121,0.809999942779541
8.241,1.0436246395111084,0.940000057220459,1.0436246395111084,0.9550001621246338
8.242,1.1343895196914673,1.0399997234344482,1.1343895196914673,1.0350000858306885
8.242,1.1768769025802612,1.1150000095367432,1.1768769025802612,1.1000001430511475
8.243,1.1652885675430298,1.1749999523162842,1.1652885675430298,1.1649997234344482
8.243,1.0996242761611938,1.2099997997283936,1.0996242761611938,1.2250001430511475
8.244,1.0017971992492676,1.2149999141693115,1.0017971992492676,1.2450001239776611
8.244,0.9057446718215942,1.1600000858306885,0.9057446718215942,1.1699998378753662
8.245,0.8118559718132019,1.0699999332427979,0.8118559718132019,1.0950000286102295
8.246,0.7201300263404846,0.9750001430511475,0.7201300263404846,1.0299999713897705
8.246,0.6305673718452454,0.875,0.6305673718452454,0.9599997997283936
8.247,0.5431675314903259,0.8250000476837158,0.5431675314903259,0.8299999237060547
8.247,0.45793095231056213,0.744999885559082,0.45793095231056213,0.7049999237060547
8.248,0.37485769391059875,0.5999999046325684,0.37485769391059875,0.48000001907348633
8.248,0.29394617676734924,0.4049999713897705,0.29394617676734924,0.36999988555908203
8.249,0.21519896388053894,0.21499991416931152,0.21519896388053894,0.17499995231628418
8.249,0.13861554861068726,0.125,0.13861554861068726,0.08999991416931152
8.25,0.06419389694929123,0.04500007629394531,0.06419389694929123,0.019999980926513672
8.25,-0.008063964545726776,-0.09500002861022949,-0.008063964545726776,-0.07999992370605469
8.251,-0.07815904170274734,-0.19000005722045898,-0.07815904170274734,-0.1549999713897705
8.251,-0.1460903286933899,-0.28999996185302734,-0.1460903286933899,-0.21499991416931152
8.252,-0.2118598371744156,-0.39499998092651367,-0.2118598371744156,-0.27500009536743164
8.252,-0.27546554803848267,-0.41499996185302734,-0.27546554803848267,-0.315000057220459
8.253,-0.3369074761867523,-0.41499996185302734,-0.3369074761867523,-0.375
8.253,-0.3961866497993469,-0.41499996185302734,-0.3961866497993469,-0.43000006675720215
8.254,-0.4533030092716217,-0.41499996185302734,-0.4533030092716217,-0.47499990463256836
8.254,-0.5082566142082214,-0.44499993324279785,-0.5082566142082214,-0.5150001049041748
8.255,-0.5610454082489014,-0.48000001907348633,-0.5610454082489014,-0.5550000667572021
8.255,-0.6116724014282227,-0.5250000953674316,-0.6116724014282227,-0.6099998950958252
8.256,-0.6601366400718689,-0.5850000381469727,-0.6601366400718689,-0.6800000667572021
8.257,-0.7064380645751953,-0.7100000381469727,-0.7064380645751953,-0.744999885559082
8.257,-0.7505757212638855,-0.7999999523162842,-0.7505757212638855,-0.7750000953674316
8.258,-0.7925506234169006,-0.8599998950958252,-0.7925506234169006,-0.7950000762939453
8.258,-0.8323616981506348,-0.9000000953674316,-0.8323616981506348,-0.8050000667572021
8.259,-0.8700090050697327,-0.9149999618530273,-0.8700090050697327,-0.8250000476837158
8.259,-0.9054945111274719,-0.9249999523162842,-0.9054945111274719,-0.8499999046325684
8.26,-0.938816249370575,-0.940000057220459,-0.938816249370575,-0.8849999904632568
8.26,-0.9699772000312805,-0.9500000476837158,-0.9699772000312805,-0.934999942779541
8.261,-0.9989723563194275,-0.9700000286102295,-0.9989723563194275,-1.0150001049041748
8.261,-1.0258057117462158,-1.0199999809265137,-1.0258057117462158,-1.0850000381469727
8.262,-1.0504753589630127,-1.0499999523162842,-1.0504753589630127,-1.1150000095367432
8.262,-1.0729811191558838,-1.0800000429153442,-1.0729811191558838,-1.125
8.263,-1.093325138092041,-1.1050000190734863,-1.093325138092041,-1.125
8.263,-1.111505389213562,-1.1299999952316284,-1.111505389213562,-1.125
8.264,-1.1275218725204468,-1.1449999809265137,-1.1275218725204468,-1.125
8.264,-1.1413755416870117,-1.159999966621399,-1.1413755416870117,-1.1399999856948853
8.265,-1.1530663967132568,-1.1699999570846558,-1.1530663967132568,-1.1649999618530273
8.265,-1.1625944375991821,-1.1799999475479126,-1.1625944375991821,-1.184999942779541
8.266,-1.1699597835540771,-1.1899999380111694,-1.1699597835540771,-1.2000000476837158
8.267,-1.175161361694336,-1.1950000524520874,-1.175161361694336,-1.2050000429153442
8.267,-1.1782020330429077,-1.1950000524520874,-1.1782020330429077,-1.2050000429153442
8.268,-1.1790763139724731,-1.2000000476837158,-1.1790763139724731,-1.2050000429153442
8.268,-1.1777887344360352,-1.2000000476837158,-1.1777887344360352,-1.2000000476837158
8.269,-1.1743381023406982,-1.2050000429153442,-1.1743381023406982,-1.1899999380111694
8.269,-1.1687242984771729,-1.215000033378601,-1.1687242984771729,-1.1899999380111694
8.27,-1.1609474420547485,-1.2200000286102295,-1.1609474420547485,-1.1899999380111694
8.27,-1.1510074138641357,-1.2200000286102295,-1.1510074138641357,-1.2000000476837158
8.271,-1.138904333114624,-1.2050000429153442,-1.138904333114624,-1.2000000476837158
8.271,-1.1246380805969238,-1.1899999380111694,-1.1246380805969238,-1.2000000476837158
8.272,-1.1082087755203247,-1.1749999523162842,-1.1082087755203247,-1.1899999380111694
8.272,-1.0896164178848267,-1.1649999618530273,-1.0896164178848267,-1.1799999475479126
8.273,-1.0688608884811401,-1.159999966621399,-1.0688608884811401,-1.1649999618530273
8.273,-1.0459423065185547,-1.1449999809265137,-1.0459423065185547,-1.1399999856948853
8.274,-1.0208605527877808,-1.1299999952316284,-1.0208605527877808,-1.1100000143051147
8.274,-0.9936157464981079,-1.1050000190734863,-0.9936157464981079,-1.0800000429153442
8.275,-0.9642078280448914,-1.0750000476837158,-0.9642078280448914,-1.0450000762939453
8.275,-0.9326367974281311,-1.0350000858306885,-0.9326367974281311,-1.0
8.276,-0.8989026546478271,-0.9700000286102295,-0.8989026546478271,-0.9649999141693115
8.276,-0.8630053997039795,-0.9200000762939453,-0.8630053997039795,-0.934999942779541
8.277,-0.8249450922012329,-0.880000114440918,-0.8249450922012329,-0.9100000858306885
8.278,-0.7847216129302979,-0.8399999141693115,-0.7847216129302979,-0.880000114440918
8.278,-0.7423350811004639,-0.7999999523162842,-0.7423350811004639,-0.8450000286102295
8.279,-0.6977853775024414,-0.7599999904632568,-0.6977853775024414,-0.7999999523162842
8.279,-0.65107262134552,-0.7200000286102295,-0.65107262134552,-0.75
8.28,-0.6021966934204102,-0.6800000667572021,-0.6021966934204102,-0.6700000762939453
8.28,-0.5511577725410461,-0.630000114440918,-0.5511577725410461,-0.6099998950958252
8.281,-0.49795567989349365,-0.5899999141693115,-0.49795567989349365,-0.559999942779541
8.281,-0.44259047508239746,-0.5499999523162842,-0.44259047508239746,-0.5150001049041748
8.282,-0.38506218791007996,-0.505000114440918,-0.38506218791007996,-0.4649999141693115
8.282,-0.32537081837654114,-0.4549999237060547,-0.32537081837654114,-0.40000009536743164
8.283,-0.26351624727249146,-0.375,-0.26351624727249146,-0.3299999237060547
8.283,-0.19949866831302643,-0.26999998092651367,-0.19949866831302643,-0.2950000762939453
8.284,-0.13331793248653412,-0.2049999237060547,-0.13331793248653412,-0.25999999046325684
8.284,-0.06497415155172348,-0.13000011444091797,-0.06497415155172348,-0.2200000286102295
8.285,0.005532790441066027,-0.04500007629394531,0.005532790441066027,-0.16000008583068848
8.285,0.0782027617096901,0.039999961853027344,0.0782027617096901,-0.059999942779541016
8.286,0.15303602814674377,0.07999992370605469,0.15303602814674377,0.059999942779541016
8.286,0.23003219068050385,0.11500000953674316,0.23003219068050385,0.13499999046325684
8.287,0.3091915249824524,0.14999985694885254,0.3091915249824524,0.24000000953674316
8.288,0.3905140161514282,0.2049999237060547,0.3905140161514282,0.3599998950958252
8.288,0.4739995300769806,0.3250000476837158,0.4739995300769806,0.4200000762939453
8.289,0.5596482157707214,0.434999942779541,0.5596482157707214,0.47499990463256836
8.289,0.6474600434303284,0.5450000762939453,0.6474600434303284,0.5299999713897705
8.29,0.7374348044395447,0.6949999332427979,0.7374348044395447,0.6349999904632568
8.29,0.829572856426239,0.75,0.829572856426239,0.7200000286102295
8.291,0.9238739013671875,0.8199999332427979,0.9238739013671875,0.7999999523162842
8.291,1.0203380584716797,0.9099998474121094,1.0203380584716797,0.9249999523162842
8.292,1.116301417350769,1.0299999713897705,1.116301417350769,1.0199997425079346
